imdb_id,label
106611,0000000000010000000000011000
109127,0001000000010000000000010000
42332,0101000000010000000000000000
63819,0100000000000000100000010000
38166,0100000000010000000000010000
57546,0100000000000000000000011000
41890,0100000100010000000000000000
102798,0000000100000010000000001000
58331,0001000000010000000000010000
33563,0100000100010000000000000000
76538,0100000000000000000000011000
66817,0100000000000000000000011000
43274,0100000000010000000000001000
82406,0100000100000000000000001000
116361,0000000110000000000000010000
59742,0000000100011000000000000000
95016,0000100000000010000000000000
104692,0000000000100000000000000100
118044,0000000100000000010000000000
114597,0000000001000000000000000000
117582,0000100100000000000000000000
117589,0000000100000000000000000000
117887,0000000100000000000000010001
117924,0001000100000000010000000000
117791,0000000100001000010000000000
116928,0000000000000000010000010000
115640,0000000100000000010000010000
116908,0000000110000010000000000000
116409,0000000100000000000000001100
116913,0000000101000000000000000000
117958,0000000100000000000000010000
117400,0000000100000000000000000000
117202,0000000110000000000000000000
116404,0000010100000000000000000000
120107,0000100000000010000000000000
116722,0000000100000000010000000000
116242,0000000000000000010010010000
115600,0000000100000000010000000000
117509,0000000100000000010000000000
117802,0000000100000000000000010000
117665,0000100110000000000000000000
117781,0000000110000000000000000000
116714,0000000100000000010000000000
115491,0100000000000000000000011000
43140,0000001000000000000000000000
29546,0000000000000000010010010000
28757,0000000000000000010010010000
39286,0010000110000000000000000000
37101,0010000110000000000000000000
44863,0000000110000000000000001000
109823,1000000100000000010000000000
67992,0001000000010000000010000000
111622,0000000000001000010000010000
55018,0000000000000000000000000100
70707,0000000000100000000000010000
66808,0000000000000000000000010000
95159,0000000010000000000000010000
79470,0000000000000000000000010000
84865,0000000000000000000010010001
68334,0000000100000000000000010000
59243,0000000000000010000000011000
61418,0000000010001010000000000000
52027,0000000100000000000000001000
46912,0010100010000000000000000000
113731,0000000100000000000000000001
92890,0000000100000000010000000001
105236,0000100110000000000000000000
91763,1000000100000000000000000000
98627,0000000010000000000000011000
103772,0000101100000000000000000000
101761,0000000100001000000000000001
104036,0000000110000000010000000000
104348,0000001110000000000000000000
84707,0000000100000000010000000000
83866,0000000000110000000000000000
117577,0000000000000000000000010000
29992,0001000100010000000000000000
99371,0000000100000010000000100000
92099,0000000100000010010000000000
115531,0000000000000010000000010000
48545,0000000100000000000000000000
44081,0000000100000000000000000000
115885,0000100000000000000000000100
116859,0000000001000000000000000000
102336,0000000000000000000000010000
115870,0000000000000000000000010000
115684,0000000110000000000000000001
117040,0000000001000000000000000000
117284,0000000010000000000000010000
115580,0000000000000000000000010000
116378,0000000110000000000000000000
114472,0000000100000000000000000000
113057,0000000100000000000000000000
116581,0000000100000000000000010000
114622,0000000010000010000000001000
112907,0000000100000000000000000000
117318,0000000100001000000000000000
116422,0000000000000000000000010000
114147,0000000001000000000000000000
117320,0000000001000000000000000000
82846,0000000100000000000000000000
72081,0000001010000000000000010000
101775,0001000100000000000000010000
96754,0000000100100000000000001000
80749,0000100000000000000000000100
82340,0000000000100010000000000000
82533,0000000000000000000000000100
91288,0000000110000000000000000000
91480,0000000100000000000000000000
111357,0000000100000000010000010000
107274,0000100110000000000000000000
81375,1000000000000000000000010000
71853,0001000000000000000000011000
116587,0000000100000000010000000000
112777,0000000100000000000000000000
116245,0000000100000000000000000000
116212,0000000100001000010000000000
113328,0000000100000000000000000000
116403,0000000100000000000000010000
117968,0000000010000000000000010000
116886,0000000001001000000000000000
117677,0000000001000000000000100000
112759,0000000100000000000000010000
118147,0000000001000000000000100000
108598,0100000000000000100000010000
110173,0000000101000000000000000000
84589,0000000110001000000000000000
109781,0100000100000000000000010000
40427,0010100010000000000000000000
40723,0010000110000000000000000000
39881,0010100010000000000000000000
92281,1000000100000000000000000000
34493,0000000100000000000000000000
39004,0000000100000000000000000000
26465,0000000000000000000000010001
26656,0000000000000000010000010000
25799,0000000000000000000000010000
78875,1000000100000000000000000000
69198,0000000100000000000010010000
110521,0000000100000000000000000000
60304,0000000100000000000000010000
115715,0000000110000000000000000000
113031,0000000000000000000000010000
116059,0000000000000000000000010000
115610,0000000000000000000000000100
99028,0000000001000000000000000000
112483,0000000110000010000000000000
103850,0000000100000000000000010000
95765,0000000100000000000000000000
97108,0000000110000000000000000000
109942,0000000000000000000000010000
101700,0000000010000000000000010000
101765,0001000100000000000000000001
101811,0000000100000000000000000000
50825,1000000100000000000000000000
99703,0000100110000000000000000000
102014,0000000100000000000000010001
120121,0000000000000100000000000000
116209,1000000100000000010000000000
102426,1000000100000000000000010000
97937,0000000100001000000000000000
98724,0000000100000000000000000000
105107,0000000100000000000000000000
105488,0000000100000000010000010000
96257,0000000111000000000000000000
101026,0000000110000000000000010000
102370,0000000001000000000000000001
100332,0000000001000000000000000000
73486,0000000100000000000000000000
78446,0000000000000000000000010001
80684,0001000000000010000000001000
93779,0001000000010000000000001000
82971,0000000000000010000000001000
88846,0000000100100000000000000000
90605,0000000000100010000000001000
60196,0000000000000100000000000000
94336,0000000100000000000000010000
50083,0000000110000000000000000000
56172,0000000100001000000000001000
66921,0000000110100000000000000000
56592,0000000110000000000000000000
78788,1000000100000000000000000000
64116,0000000000000100000000000000
86190,0001000000000010000000001000
93191,0001000100000000010000000000
41959,0010101000000000000000000000
99685,0000000110001000000000000000
78748,0000000000100000000000000100
106308,0000000000000000000000010100
95250,0000000100000000000000101000
89881,0000000100000010000000000000
97202,0000000110000010000000000000
54215,0000101000000000000000000100
80455,0000000010000010000000010000
71562,0000000110000000000000000000
93058,1000000100000000000000000000
104361,0100000000000000100000001000
97499,0000000100001010000000000000
86879,0000010100001000000000000000
45061,0000000100000000010000010000
87843,0000000110000000000000000000
81398,0000000100001000000000100000
75686,0000000000000000010000010000
86197,0000000100001000000000001000
79944,0000000100100000000000000000
82096,0000100100000000000000001000
70735,0000000110000000000000010000
67185,0000000100000000010000010000
103130,0000000100000000000000010000
50976,0001000100000000000000000000
85859,0000000100000000000000010000
88247,0000000000100010000000000000
103873,0000000000000000000000010100
97441,0000010100001000000000000000
100519,0000000100000000000000010000
79522,0000000100000000010000010000
100150,0000100110000000000000000000
97165,0000000100000000000000010000
61722,0000000100000000000000010000
52311,0010000110000000000000000000
100263,0000100000000010000000000000
50212,1000000100000000000000001000
56801,0001000100000000000000000000
71315,0000101100000000000000000000
43456,0000000100100000000000000000
40897,0000000100000100000000001000
92610,0000000000100000000000010100
23969,1000000000000000000010010000
88794,0000000000000000010000010000
81505,0000000100000000000000000100
92005,0000000100000000000000001000
22100,0000001110000000000000000000
92991,0000000000000000000000010100
57115,0000010100000000000000001000
77416,1000000100000000000000000000
82269,0000100000000000000000000000
107048,0001000000000000010000010000
105695,0000000100000100000000000000
56218,0000100100000000000000000000
100436,0000000100000000000000010001
36613,0000100010000000000000010000
88763,0000000000100000000000011000
101921,0000000100000000000000000000
66206,1000000100001000000000000000
90967,0000000110000000000000010000
94625,0100000100000010000000000000
91203,0001000000000010000000001000
61512,0000000110000000000000000000
99334,0000000100001000000000010000
72431,0000000000000000000000010000
102536,0000000100000000000000010000
101640,0000010100000000010000000000
32553,1000000100000000000000010000
32455,0101000000010000000000000000
44706,0000100100000100000000000000
38355,0010001010000000000000000000
97493,0000000000000000000000010000
81534,0001000100000000010000000000
52618,0000010100000000000000001000
88258,0000000000000000000000010001
